OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
442,105.1301,0.2613224,1.416e-06,0.1427989,8.34e-07,0.007320156,0.0104584,0.03438037,0.02702563,0.007657656,0.01234973,0.008599822,0.002876246,0.005414159,0.00243908
443,105.3914,0.2314868,1.417e-06,0.1434469,8.34e-07,0.007276573,0.00717624,0.01893689,0.01675464,0.006487991,0.01681764,0.005316992,0.003117996,0.003408079,0.002744663
444,105.6229,0.2308564,1.667e-06,0.1446408,9.16e-07,0.00957257,0.0253868,0.0102054,0.01095124,0.005074576,0.01072699,0.005243742,0.002645997,0.003612245,0.002793496
445,105.8537,0.2436692,1.5e-06,0.1427936,8.33e-07,0.007769072,0.01721939,0.03426845,0.0104294,0.00496041,0.01062932,0.005186076,0.002668413,0.003904828,0.003837911
446,106.0974,0.2422976,1.25e-06,0.1434645,9.17e-07,0.007705406,0.01661756,0.03427745,0.01066007,0.004998409,0.01043582,0.00515866,0.002593913,0.003600995,0.002782663
447,106.3397,0.2277494,1.583e-06,0.1424476,9.17e-07,0.007629072,0.01045665,0.02095672,0.01662823,0.005352076,0.01014924,0.004993076,0.00249508,0.003544079,0.003094995
448,106.5674,0.2464505,1.583e-06,0.1434021,9.16e-07,0.007656823,0.01720289,0.03430304,0.01048573,0.005489826,0.0109559,0.006284908,0.002607246,0.003846912,0.004212577
449,106.8139,0.230446,1.416e-06,0.1444016,7.5e-07,0.007516323,0.01722098,0.02099555,0.009682653,0.006183158,0.01044774,0.005093743,0.002613829,0.003492246,0.002796079
450,107.0443,0.2428099,1e-06,0.1418715,9.16e-07,0.00744974,0.01709748,0.03429879,0.01031749,0.005120326,0.0109179,0.005930825,0.002520163,0.003838078,0.003445746
451,107.2871,0.24511,1.5e-06,0.1437901,8.33e-07,0.00771474,0.01723564,0.0343332,0.0103904,0.005086909,0.01094398,0.005767242,0.002567913,0.004053745,0.003223829
452,107.5322,0.2300396,1.417e-06,0.1445298,7.5e-07,0.00751599,0.01714631,0.02117264,0.01014657,0.005056159,0.01066532,0.00501816,0.002616663,0.003429328,0.002740497
453,107.7623,0.2295942,1.416e-06,0.143365,1e-06,0.007415156,0.006137492,0.01716089,0.01634798,0.008070739,0.01663123,0.005292493,0.003199579,0.003317245,0.002653997
454,107.9919,0.2385909,1.834e-06,0.1457025,8.33e-07,0.008483572,0.02497171,0.02885063,0.008355322,0.003871078,0.008428905,0.003710328,0.002040581,0.00230708,0.001866497
455,108.2305,0.2136384,1.417e-06,0.1426807,8.33e-07,0.007636989,0.01674298,0.01016274,0.009125738,0.004725493,0.01000499,0.004462244,0.002524913,0.003148079,0.002421247
456,108.4441,0.2427704,1.334e-06,0.1427211,9.17e-07,0.007735073,0.01699839,0.03409695,0.01061232,0.004936077,0.01064974,0.005620242,0.00256433,0.004148495,0.002685412
457,108.6869,0.228392,1.583e-06,0.1427777,9.16e-07,0.007583823,0.01726756,0.02107747,0.0105364,0.00495741,0.01066857,0.00508466,0.002419997,0.003264578,0.00275133
458,108.9153,0.2519373,1.167e-06,0.1407321,9.16e-07,0.007278157,0.01064124,0.03425987,0.0267058,0.005270826,0.01054449,0.007267073,0.003008496,0.003780411,0.00244683
459,109.1672,0.2451699,1.083e-06,0.1412339,9.16e-07,0.007857906,0.01668239,0.03431254,0.01043882,0.005653242,0.01099649,0.007179906,0.002601914,0.004236327,0.003974495
460,109.4124,0.2428258,1.5e-06,0.143011,8.34e-07,0.007673489,0.01677206,0.0342737,0.01100515,0.004940826,0.01034257,0.005264576,0.00262158,0.003774995,0.003143579
461,109.6552,0.2262434,2.083e-06,0.1498372,9.16e-07,0.007267407,0.00993007,0.02070772,0.008244822,0.005752909,0.008755154,0.006176992,0.002535413,0.003909995,0.003122745
462,109.8815,0.2333335,1.083e-06,0.1436773,8.33e-07,0.007228907,0.0104339,0.02072406,0.01706823,0.006001158,0.01299765,0.005731242,0.003241412,0.003470496,0.002757246
463,110.1148,0.2303288,1.75e-06,0.145457,1e-06,0.009551987,0.02522672,0.01057015,0.01017157,0.00496316,0.01039657,0.00514816,0.002613079,0.003482662,0.002744997
464,110.3451,0.2271856,1.25e-06,0.1422012,7.5e-07,0.007520823,0.01716889,0.02108272,0.01002449,0.004931993,0.01047949,0.005072576,0.00264033,0.003320912,0.002740163
465,110.5723,0.2401715,1.417e-06,0.1442976,8.33e-07,0.007751906,0.01671264,0.0342557,0.009750653,0.004614327,0.009798986,0.004549744,0.002425663,0.003239746,0.002772246
466,110.8125,0.22378,1.25e-06,0.1421101,9.17e-07,0.007466823,0.01663664,0.02106305,0.009349404,0.00457066,0.009756487,0.004530494,0.00241583,0.003252912,0.002625413
467,111.0363,0.213098,1.333e-06,0.1431389,8.33e-07,0.00777049,0.01674364,0.01029057,0.008724321,0.004039662,0.009846486,0.004724493,0.002441997,0.003054913,0.002320413
468,111.2493,0.2415089,1.167e-06,0.1422797,8.34e-07,0.007684156,0.01713531,0.0342482,0.0104729,0.004936494,0.01044107,0.005137159,0.002658663,0.003516579,0.002996662
469,111.4909,0.2464774,1.5e-06,0.1430241,7.5e-07,0.007727239,0.01718681,0.03434279,0.01155807,0.005457742,0.01131415,0.006257908,0.002621413,0.003840744,0.003144163
470,111.7373,0.2450533,1.25e-06,0.1431867,7.5e-07,0.007741739,0.01725639,0.0342687,0.0104474,0.005050576,0.01096107,0.006194158,0.002640746,0.003846328,0.003457495
471,111.9824,0.2443926,1.333e-06,0.143472,8.33e-07,0.007799239,0.01718214,0.03432895,0.01061615,0.00509941,0.01182323,0.005814159,0.002567496,0.003261912,0.002425747
472,112.2268,0.2545557,1.417e-06,0.1427936,1.083e-06,0.007360407,0.01044399,0.0343437,0.02715688,0.005841992,0.01095273,0.006219325,0.00264408,0.004378827,0.002417663
473,112.4813,0.2004215,1.667e-06,0.1438225,9.17e-07,0.007302406,0.007728156,0.01530748,0.007416073,0.003333746,0.007180657,0.003091995,0.001745498,0.001992497,0.001497915
474,112.6818,0.2472557,1.167e-06,0.1432093,8.33e-07,0.00774524,0.01715039,0.03429587,0.0105069,0.005458493,0.01128548,0.006132992,0.002596579,0.004170245,0.00470216
475,112.929,0.228325,1.25e-06,0.1424446,9.17e-07,0.007493406,0.01723998,0.0209948,0.01083982,0.004974327,0.01062882,0.005023826,0.002607163,0.003477579,0.002598496
476,113.1573,0.2344133,1.417e-06,0.1435127,8.34e-07,0.007341156,0.00755049,0.01865656,0.01689773,0.006597908,0.01689406,0.005753242,0.003243579,0.003768911,0.004194661
477,113.3918,0.251192,1.583e-06,0.1453323,8.34e-07,0.007430239,0.01649639,0.03524487,0.01607748,0.008207239,0.009959153,0.004532827,0.002437163,0.002963913,0.002507996
478,113.6429,0.2465535,1.583e-06,0.1418079,8.33e-07,0.007697156,0.01715614,0.03437337,0.01048824,0.005495575,0.01090065,0.006669574,0.00260533,0.004912326,0.004444828
479,113.8895,0.2428626,1.75e-06,0.1432841,8.34e-07,0.007801572,0.01714539,0.03430162,0.01049182,0.00495791,0.01059757,0.00503366,0.002655413,0.003591328,0.002999579
480,114.1324,0.2417238,2.083e-06,0.1428462,7.5e-07,0.007318156,0.01670564,0.0342507,0.01060048,0.004902076,0.01078024,0.005216326,0.002577663,0.003996661,0.00252683
481,114.3741,0.2414526,1.25e-06,0.1420175,1.083e-06,0.00752449,0.01722048,0.0342867,0.01055974,0.00493541,0.01068232,0.00501016,0.00257708,0.003757078,0.002879329
482,114.6155,0.2346429,1.416e-06,0.1427242,8.33e-07,0.007541407,0.01719081,0.03460087,0.009204321,0.003816161,0.008380572,0.003935578,0.002105914,0.002706663,0.002434163
483,114.8502,0.2183249,1e-06,0.1427281,9.16e-07,0.007486907,0.01713723,0.02065572,0.008439655,0.003991661,0.008835904,0.003474079,0.002044997,0.00203333,0.001495415
484,115.0685,0.249631,1.166e-06,0.142095,9.16e-07,0.007454407,0.01689323,0.03529812,0.01660281,0.007686156,0.0104464,0.004872577,0.002662329,0.003277162,0.002340747
485,115.3181,0.2482047,1.417e-06,0.1435123,8.33e-07,0.00741449,0.01681456,0.03431987,0.01092365,0.005570409,0.01100882,0.006238492,0.002639746,0.004745993,0.00501416
486,115.5663,0.2356481,1.584e-06,0.1441999,8.33e-07,0.007540157,0.01005632,0.02126364,0.01807047,0.006394158,0.01297573,0.005628409,0.003257579,0.003497829,0.002761496
487,115.802,0.2563462,1.916e-06,0.1454789,9.17e-07,0.007246073,0.007949072,0.03426587,0.02686396,0.005826992,0.01101407,0.005879658,0.00257208,0.004649577,0.00459716
488,116.0583,0.2292137,1.334e-06,0.1436214,9.16e-07,0.00734449,0.007175907,0.01849973,0.01659756,0.006330825,0.01645256,0.004597494,0.002915412,0.002938163,0.002737913
489,116.2875,0.2606406,1.917e-06,0.1454181,8.33e-07,0.007278574,0.007392906,0.03434537,0.02774121,0.009282071,0.0155839,0.005215826,0.002642413,0.003313912,0.00242358
490,116.5482,0.2636458,1.75e-06,0.141797,8.34e-07,0.007447823,0.01744639,0.05199659,0.0155669,0.005425576,0.01051682,0.004953076,0.002683163,0.003359246,0.002450663
491,116.8118,0.2369308,1.5e-06,0.1441205,7.5e-07,0.007505823,0.01713998,0.03421645,0.01010515,0.004075161,0.008268738,0.003813662,0.002132497,0.003021162,0.002529497
492,117.0488,0.2303878,1.583e-06,0.1436285,9.16e-07,0.007529657,0.01712914,0.0213113,0.01139357,0.00498366,0.01060657,0.005014659,0.00263308,0.003710162,0.002444996
493,117.2792,0.25658,1.167e-06,0.1408936,7.5e-07,0.00726899,0.01061765,0.03572903,0.02817346,0.005868409,0.01114523,0.006594157,0.002554413,0.00488291,0.002850163
494,117.5357,0.2488826,1.584e-06,0.1434818,7.5e-07,0.007297239,0.007953406,0.03443879,0.02594746,0.004129411,0.01080424,0.006203992,0.002767662,0.003447746,0.002408496
495,117.7846,0.232,1.25e-06,0.1425991,8.34e-07,0.00734149,0.00718974,0.01882206,0.01814906,0.006464075,0.01678839,0.005362576,0.003098246,0.003339495,0.002843746
496,118.0166,0.2560065,1.583e-06,0.145594,9.16e-07,0.00731574,0.007925073,0.03411337,0.02785163,0.005298493,0.01058715,0.005911909,0.002554246,0.00468341,0.004168995
497,118.2726,0.2573541,1.416e-06,0.1433711,8.34e-07,0.007270573,0.007354157,0.03408845,0.02719654,0.009598737,0.01551364,0.004958494,0.002424913,0.003074496,0.002500746
498,118.53,0.2178417,1.25e-06,0.1425413,9.16e-07,0.007629906,0.01706831,0.02090672,0.008323072,0.003668745,0.008628405,0.003474078,0.002077664,0.002028831,0.001492498
499,118.7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.2374956,1.473146e-06,0.1433882,1.127984e-06,0.007671955,0.01469841,0.02667564,0.01351128,0.005506476,0.01138355,0.00539172,0.002654571,0.003635949,0.002975284
