OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
444,7.151478,0.01441448,1.166e-06,0.004074827,7.5e-07,0.000538749,0.004266077,0.001261914,0.001087999,0.000703832,0.001059915,0.000701165,0.000372583,0.000215583,0.000129916
445,7.165892,0.01802589,1.166e-06,0.002764912,7.5e-07,0.000465166,0.000793749,0.003392411,0.007462071,0.000693083,0.001048665,0.000684832,0.000365416,0.000222,0.000131666
446,7.183918,0.01612272,1.416e-06,0.002452496,1e-06,0.000423083,0.000659499,0.001182165,0.003112411,0.005820824,0.001070582,0.000688332,0.000366333,0.000214749,0.000129834
447,7.200041,0.01705755,1.25e-06,0.002159746,6.67e-07,0.000437166,0.000682415,0.001194082,0.001070081,0.000691916,0.002949162,0.007139738,0.000378749,0.000217917,0.000134666
448,7.217099,0.01655022,1.583e-06,0.002768163,7.5e-07,0.000429416,0.000641999,0.001193914,0.001066082,0.000693165,0.001060915,0.007896738,0.000429749,0.000230083,0.000137666
449,7.233649,0.0119624,1.083e-06,0.002492413,1e-06,0.000449749,0.000660082,0.001194332,0.001069915,0.001376164,0.001064498,0.000694499,0.000378333,0.000216416,0.002363913
450,7.245611,0.008339236,1.25e-06,0.00191633,5.83e-07,0.0003985,0.000661165,0.001188831,0.001059082,0.000685249,0.001055332,0.000684082,0.000366833,0.000203833,0.000118166
451,7.25395,0.01480023,1.333e-06,0.004934242,1e-06,0.000500916,0.003973077,0.001198248,0.001063165,0.000684916,0.001052165,0.000686165,0.000367166,0.00020625,0.000131583
452,7.268751,0.02064372,9.16e-07,0.002635913,9.16e-07,0.000394583,0.000661749,0.001194081,0.009697235,0.000700332,0.001096415,0.003519161,0.000373916,0.000234749,0.00013375
453,7.289394,0.01441931,1.25e-06,0.004073743,9.17e-07,0.000563582,0.004264993,0.001255498,0.001076582,0.000702082,0.001057498,0.000698166,0.000372583,0.000218749,0.000133667
454,7.303814,0.01512981,1.083e-06,0.002746246,1e-06,0.000388083,0.000666165,0.001192415,0.006924905,0.000742082,0.001060165,0.000684999,0.000369083,0.000219666,0.000133917
455,7.318943,0.01604814,1.166e-06,0.002438913,8.33e-07,0.000417916,0.000666082,0.001187999,0.001081081,0.000689416,0.001060248,0.007765404,0.000376083,0.000228083,0.000134916
456,7.334992,0.02007263,1.416e-06,0.002045414,6.66e-07,0.00043575,0.000666665,0.001195915,0.003988577,0.002884995,0.007425738,0.000709499,0.000367582,0.00021625,0.000134167
457,7.355064,0.01954514,1.666e-06,0.002960996,9.16e-07,0.000439083,0.000889915,0.001581914,0.001409915,0.008950318,0.001459248,0.000939915,0.000507749,0.000269833,0.000133667
458,7.374609,0.02059922,1.083e-06,0.002511329,1.084e-06,0.000445416,0.000889415,0.001576497,0.01116207,0.000907248,0.001387414,0.000866249,0.000476083,0.000233916,0.000141416
459,7.395209,0.01825305,1.167e-06,0.001892663,6.67e-07,0.002705996,0.006633739,0.00162733,0.001438748,0.000873165,0.001377581,0.000872499,0.000474583,0.000223249,0.000131667
460,7.413462,0.02037813,1.25e-06,0.004920909,8.33e-07,0.000462666,0.007930321,0.001589747,0.001485164,0.000881416,0.001387164,0.000875082,0.000480416,0.000228666,0.0001345
461,7.43384,0.01511073,1e-06,0.004681409,7.5e-07,0.000505666,0.004469826,0.001205331,0.001072915,0.000698749,0.001063332,0.000694082,0.000371249,0.00021525,0.000131166
462,7.448951,0.01684531,1.333e-06,0.001914413,6.67e-07,0.000410416,0.000660082,0.003181162,0.007461738,0.000699082,0.001078748,0.000719832,0.000368,0.000215749,0.000134083
463,7.465796,0.01664022,1.083e-06,0.002711579,7.5e-07,0.000462,0.000817082,0.003316744,0.00614549,0.000704749,0.001052248,0.000686333,0.000393916,0.000215166,0.000133083
464,7.482436,0.02077647,1.25e-06,0.002574996,1.083e-06,0.000407166,0.000682666,0.001199581,0.001064415,0.000696749,0.009767484,0.000717582,0.0003935,0.003136495,0.000133499
465,7.503213,0.01574272,1.25e-06,0.001921747,5.83e-07,0.000469832,0.002771996,0.006297073,0.001087165,0.000697665,0.001073332,0.000694666,0.000373249,0.000223333,0.000130833
466,7.518955,0.01762556,1e-06,0.002757329,9.17e-07,0.000405499,0.000662749,0.001196582,0.009342568,0.000771415,0.001083082,0.000687665,0.00036775,0.000217499,0.0001315
467,7.536581,0.01619122,1.584e-06,0.002443079,1.083e-06,0.000414583,0.000661832,0.001221998,0.003116162,0.005849824,0.001071081,0.000686499,0.000367833,0.000211583,0.000144083
468,7.552772,0.01702506,1.083e-06,0.001909747,6.67e-07,0.000521249,0.000687582,0.001201915,0.001071165,0.000698332,0.003054495,0.007155155,0.000369749,0.000219667,0.00013425
469,7.569797,0.01705439,1.167e-06,0.002907245,7.5e-07,0.000536583,0.000672082,0.001212498,0.001067832,0.000694165,0.001062665,0.007834654,0.000376999,0.000553249,0.0001345
470,7.586851,0.009023152,1.167e-06,0.002488913,9.16e-07,0.000439416,0.000665666,0.001196665,0.001070581,0.000703249,0.001059915,0.000694416,0.000369499,0.0002135,0.000119249
471,7.595875,0.008406403,1.417e-06,0.001925747,7.5e-07,0.000435082,0.000663166,0.001187415,0.001054748,0.000686165,0.001046082,0.000710582,0.0003675,0.000204999,0.00012275
472,7.604281,0.01470523,8.33e-07,0.004978909,8.33e-07,0.000556499,0.003773494,0.001193832,0.001072165,0.000688498,0.001048499,0.000684749,0.000365999,0.000208583,0.000132333
473,7.618986,0.01781347,1.25e-06,0.002563912,8.33e-07,0.00043275,0.000687582,0.003260745,0.007455987,0.000702999,0.001048249,0.000684248,0.0003675,0.000468499,0.000138917
474,7.6368,0.01548706,1.25e-06,0.001907413,5.83e-07,0.0004295,0.000666832,0.003127912,0.006104073,0.000696499,0.001098748,0.000714582,0.000371666,0.00022375,0.00014425
475,7.652287,0.0178433,1.416e-06,0.002766163,8.33e-07,0.000425583,0.000663832,0.001195581,0.001068998,0.000695166,0.009564734,0.000732333,0.000368749,0.000215583,0.000144333
476,7.67013,0.01605831,1.083e-06,0.002489246,7.5e-07,0.000412333,0.000667332,0.001183415,0.001057165,0.000684832,0.001113415,0.007714071,0.000383249,0.000216833,0.000134583
477,7.686188,0.02003497,1.25e-06,0.001959664,6.66e-07,0.000414666,0.000663249,0.001190998,0.001143165,0.003520078,0.009702901,0.000718082,0.000368082,0.00022,0.000132166
478,7.706223,0.01696206,9.16e-07,0.002929162,1.083e-06,0.000404833,0.000662166,0.001201498,0.001067331,0.000700832,0.008264487,0.000821915,0.000509666,0.000265,0.000133166
479,7.723185,0.01497748,1.166e-06,0.002468746,7.5e-07,0.000393083,0.000657582,0.001192248,0.001063415,0.000697249,0.001057748,0.000696416,0.000370583,0.006242406,0.000136083
480,7.738163,0.00841457,1.167e-06,0.00194433,5e-07,0.000443833,0.000660748,0.001186832,0.001060665,0.000697415,0.001049249,0.000684165,0.000366,0.000204083,0.000115583
481,7.746577,0.0116484,8.33e-07,0.004929159,1.167e-06,0.000546999,0.000801582,0.001185915,0.001058331,0.000689332,0.001047582,0.000686916,0.000366416,0.000202499,0.000131667
482,7.758226,0.01568364,8.33e-07,0.002545913,7.5e-07,0.000442249,0.000550499,0.001029748,0.000890582,0.000600249,0.002872079,0.006095407,0.000308416,0.000213999,0.000132917
483,7.773909,0.007670154,1.167e-06,0.002061247,6.66e-07,0.000445333,0.000557166,0.000982748,0.000886165,0.000604833,0.000894748,0.000599499,0.000311416,0.000208833,0.000116333
484,7.78158,0.01116882,1.25e-06,0.002629829,1.084e-06,0.000439999,0.000547582,0.003904744,0.000900999,0.000603082,0.000882915,0.000603416,0.000312999,0.000213417,0.000127499
485,7.792748,0.01613214,1.25e-06,0.004629326,6.66e-07,0.000538666,0.005574991,0.001192415,0.001059831,0.000694583,0.001049331,0.000684999,0.000367999,0.000206667,0.000131416
486,7.808881,0.01334231,9.17e-07,0.001916747,5e-07,0.002391996,0.00361291,0.001212248,0.001068415,0.000688999,0.001050915,0.000684666,0.000367166,0.000215249,0.000131584
487,7.822223,0.01793755,1.5e-06,0.002740495,7.5e-07,0.000395583,0.000661915,0.001179582,0.001141248,0.000712999,0.009506651,0.000869999,0.000373332,0.000221,0.0001325
488,7.84016,0.01636514,1.25e-06,0.002579829,6.66e-07,0.000424,0.000688332,0.001205165,0.001072665,0.002887912,0.00609649,0.000699665,0.000367333,0.000209833,0.000132
489,7.856526,0.01716314,1.25e-06,0.00191633,5.84e-07,0.000394416,0.000665665,0.001193748,0.001066165,0.000692582,0.003290912,0.007200655,0.000371916,0.000233666,0.00013525
490,7.873689,0.01677222,1.083e-06,0.002797996,1.083e-06,0.000403666,0.000663082,0.001250498,0.001073665,0.000700416,0.001061414,0.008065321,0.000380416,0.000237416,0.000136166
491,7.890461,0.009013402,1.167e-06,0.002579496,1.083e-06,0.000421333,0.000662915,0.001180748,0.001053582,0.000683666,0.001055831,0.000685082,0.000367416,0.000204083,0.000117
492,7.899474,0.01130648,1.25e-06,0.001902913,1.083e-06,0.0004275,0.000666082,0.001204415,0.001060915,0.000690332,0.001050831,0.000693583,0.000370999,0.003108912,0.000127666
493,7.910781,0.01251698,1.167e-06,0.002480163,8.33e-07,0.001045498,0.000671999,0.001185081,0.001065082,0.000685999,0.001044665,0.000716915,0.000373083,0.003107412,0.000139083
494,7.923298,0.01699239,8.33e-07,0.004578909,1.084e-06,0.000483999,0.006468239,0.001205582,0.001073748,0.000697915,0.001062749,0.000694165,0.000372166,0.00021975,0.00013325
495,7.94029,0.01544956,1.083e-06,0.001883081,7.5e-07,0.002735328,0.005322825,0.001215665,0.001092831,0.000713416,0.001061915,0.000696832,0.000372999,0.000217333,0.0001355
496,7.95574,0.01799447,1.417e-06,0.002760162,5.83e-07,0.000404916,0.000658083,0.003565494,0.007450821,0.000700999,0.001051831,0.000684583,0.000367166,0.000213833,0.000134583
497,7.973734,0.01619606,1e-06,0.002578912,6.67e-07,0.000426416,0.000682665,0.003215245,0.00612799,0.000697749,0.001056081,0.000690166,0.000367749,0.000215083,0.000136333
498,7.98993,0.01975672,1.334e-06,0.00203958,7.5e-07,0.000406249,0.000661332,0.001210748,0.002877412,0.007154072,0.001072998,0.003588078,0.000376833,0.000224999,0.000142333
499,8.009687,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.01601937,1.258968e-06,0.00299533,8.7998e-07,0.0005259425,0.002208773,0.001908397,0.002306086,0.001374958,0.001983701,0.001417492,0.0005573942,0.0005768346,0.0001623281
