OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
415,19.70488,0.04604577,1.25e-06,0.0132984,8.33e-07,0.001002499,0.003357411,0.006856574,0.005461326,0.001677247,0.002519497,0.005481576,0.001396748,0.00234458,0.002423413,0.000224416
416,19.75092,0.04138069,1.25e-06,0.01472415,7.5e-07,0.001145498,0.002103997,0.004533411,0.004396577,0.001514081,0.00236783,0.004187661,0.001394081,0.00236683,0.00241783,0.00022675
417,19.7923,0.04810418,1e-06,0.01381031,1.084e-06,0.001200165,0.003181328,0.00725324,0.005874075,0.001769664,0.002480914,0.006134491,0.001392415,0.00236258,0.002415163,0.00022775
418,19.84041,0.04043628,1.25e-06,0.01426323,7.5e-07,0.001182582,0.00208633,0.004536911,0.003927244,0.001443665,0.002372413,0.004158661,0.001388581,0.002368997,0.00247908,0.000226583
419,19.88084,0.04069419,1.25e-06,0.01388665,8.33e-07,0.001167915,0.00209433,0.004567827,0.003949745,0.001444748,0.002367663,0.004692743,0.001410498,0.002342831,0.002541163,0.000225999
420,19.92154,0.03974219,1.167e-06,0.01287573,7.5e-07,0.001303331,0.002277164,0.004554077,0.003941911,0.001436998,0.00237158,0.004183077,0.001401582,0.002588079,0.00256508,0.000241666
421,19.96128,0.04089411,1.084e-06,0.01412106,6.67e-07,0.001167832,0.00197233,0.005155493,0.003888994,0.001453748,0.00241708,0.004197994,0.001398498,0.002345414,0.00251583,0.000258083
422,20.00217,0.05640784,1.25e-06,0.0134159,8.33e-07,0.001142582,0.00487966,0.006650574,0.006141908,0.001755164,0.003847411,0.007227407,0.002258663,0.004565244,0.004175911,0.000345333
423,20.05858,0.04398527,1.5e-06,0.01646456,9.16e-07,0.001274915,0.00224058,0.00465116,0.003890162,0.00175033,0.002384914,0.00466141,0.001568831,0.00236533,0.002438413,0.00029225
424,20.10257,0.04127902,1.166e-06,0.0142029,6.67e-07,0.001257581,0.002240914,0.00470741,0.003885494,0.001617581,0.002606913,0.004351911,0.001409498,0.002348497,0.002422413,0.000226083
425,20.14385,0.03909745,1.334e-06,0.0128824,7.5e-07,0.001047415,0.002120331,0.004575827,0.003946911,0.001453581,0.002373413,0.004293828,0.001391831,0.00236608,0.002417163,0.000226583
426,20.18294,0.03954278,1.333e-06,0.01280332,8.33e-07,0.001059415,0.002110664,0.004525827,0.004076161,0.001446831,0.00235558,0.004335077,0.001573998,0.002449414,0.002574163,0.000230166
427,20.22249,0.04074911,1.166e-06,0.01280757,8.33e-07,0.001025832,0.002121414,0.00452066,0.003926828,0.001441414,0.002365747,0.00502591,0.001461664,0.002476747,0.002571746,0.001001582
428,20.26324,0.04780185,1.416e-06,0.01275965,7.5e-07,0.001168915,0.003168996,0.00664849,0.005431243,0.001676914,0.00235533,0.005963658,0.001855998,0.003271162,0.003237579,0.000261749
429,20.31104,0.06094225,1.25e-06,0.01639823,1e-06,0.001277915,0.005138909,0.009827737,0.008092238,0.001880498,0.002754829,0.006527991,0.00195208,0.003134913,0.003690495,0.000264166
430,20.37198,0.06080692,1.333e-06,0.01597906,6.67e-07,0.001174748,0.005193576,0.00974657,0.008148572,0.002031997,0.002354913,0.008603905,0.001995414,0.002469996,0.002860663,0.0002455
431,20.43279,0.05001676,1.417e-06,0.0152114,1e-06,0.001145415,0.003569079,0.007080157,0.005810991,0.001768165,0.002350913,0.006251158,0.001829831,0.00235558,0.002414496,0.000227167
432,20.4828,0.04255052,1.166e-06,0.0139139,1.084e-06,0.001222665,0.003450078,0.00499641,0.00433966,0.001428832,0.002531246,0.004155828,0.001402498,0.00244208,0.002438496,0.000226583
433,20.52535,0.03920186,1.083e-06,0.01282332,6.67e-07,0.001186748,0.001924998,0.004557577,0.003926327,0.001445082,0.00237258,0.004230077,0.001393998,0.002566497,0.002541746,0.000231166
434,20.56456,0.05215759,1e-06,0.01395273,6.67e-07,0.002177414,0.003170412,0.006626991,0.005399159,0.00188358,0.00264583,0.006251241,0.001922748,0.003354495,0.00449541,0.000275917
435,20.61671,0.04105819,1.416e-06,0.01466531,7.5e-07,0.001179665,0.002028414,0.00455041,0.004085994,0.001460665,0.00235558,0.004242077,0.001404415,0.002353997,0.002504246,0.00022525
436,20.65777,0.04035644,1e-06,0.01417156,5.83e-07,0.001298415,0.001875581,0.004566827,0.003935827,0.001442248,0.002369497,0.004286327,0.001401332,0.002362163,0.002416997,0.000228083
437,20.69813,0.04885118,1.25e-06,0.01297773,6.66e-07,0.001047332,0.003331579,0.006633824,0.005410742,0.001674998,0.002352413,0.006571158,0.00203358,0.003241579,0.003311412,0.000262916
438,20.74698,0.06337866,1.084e-06,0.01681064,1.166e-06,0.001228249,0.009492986,0.01026615,0.007462657,0.002024663,0.00249233,0.003808328,0.001644748,0.003368912,0.004501327,0.000275416
439,20.81036,0.0349622,1e-06,0.01407223,8.34e-07,0.001076165,0.001198582,0.002848996,0.002543496,0.001304081,0.002352497,0.003057663,0.001348998,0.002351496,0.002579163,0.000227
440,20.84532,0.0367317,1.25e-06,0.01294873,1e-06,0.001047165,0.001758164,0.003731912,0.003274912,0.001368748,0.002349747,0.003768911,0.001303165,0.002353663,0.002596997,0.000227333
441,20.88205,0.04009761,1e-06,0.01253373,7.5e-07,0.001064749,0.002117913,0.004841827,0.003998994,0.001678581,0.00236558,0.004124745,0.001649914,0.002602413,0.002874246,0.000243166
442,20.92215,0.04739827,1.666e-06,0.01169123,1e-06,0.001226248,0.003132996,0.00681399,0.005802325,0.001883581,0.00253583,0.005902658,0.001848498,0.003382911,0.00292983,0.000245499
443,20.96955,0.04063594,1.333e-06,0.01304498,8.33e-07,0.001042665,0.002100164,0.00452141,0.004481411,0.001511831,0.00236558,0.004155411,0.001474248,0.002622246,0.003074829,0.000239
444,21.01018,0.04200661,1.333e-06,0.01432865,7.5e-07,0.001051999,0.002084664,0.004575743,0.004094411,0.001437582,0.002377746,0.00478841,0.001494498,0.002704496,0.002809746,0.000256583
445,21.05219,0.04052536,1.25e-06,0.01320631,7.5e-07,0.001150082,0.002078247,0.004519494,0.004420494,0.001423664,0.002453747,0.004159161,0.001471331,0.00256083,0.002829496,0.000250499
446,21.09272,0.04161053,1.084e-06,0.01456665,8.33e-07,0.001040999,0.002286663,0.004568077,0.003935078,0.001464748,0.002348663,0.004210828,0.001442914,0.002767496,0.002738413,0.000238083
447,21.13433,0.04091244,1.583e-06,0.01352198,8.34e-07,0.001194248,0.001839831,0.005150326,0.003940827,0.001466582,0.002349163,0.004200994,0.001522415,0.002638913,0.002829496,0.000255249
448,21.17524,0.05520076,1.084e-06,0.01401615,9.16e-07,0.001291582,0.004229661,0.006589074,0.006139741,0.001753414,0.003108663,0.006831823,0.002481997,0.003958994,0.004453327,0.000344333
449,21.23044,0.04362877,1.5e-06,0.01610806,1.083e-06,0.001241498,0.00250558,0.00464341,0.003887328,0.001734998,0.00236333,0.00466841,0.001482581,0.00233533,0.002428413,0.00022725
450,21.27407,0.05471001,1.167e-06,0.0135179,6.67e-07,0.001271665,0.003845411,0.00700824,0.005793909,0.001763414,0.003361329,0.00652349,0.002249997,0.003964078,0.005113993,0.000294749
451,21.32878,0.05105801,1.333e-06,0.01702431,1e-06,0.001691498,0.004802993,0.009216404,0.005267493,0.001412581,0.002417663,0.002976079,0.001220499,0.002362913,0.002417247,0.000245999
452,21.37984,0.03487754,1.167e-06,0.01328715,9.17e-07,0.001108498,0.001122499,0.003240495,0.002562746,0.001366499,0.002517413,0.003346245,0.001313831,0.002353497,0.002429997,0.000226583
453,21.41471,0.0358507,1e-06,0.0129989,9.17e-07,0.001055415,0.001441082,0.003765828,0.003096412,0.001363415,0.002349996,0.003446246,0.001317248,0.002362913,0.002423247,0.000228083
454,21.45056,0.04041828,1.084e-06,0.01388381,6.67e-07,0.001296415,0.001935997,0.004538994,0.004085744,0.001646664,0.002367164,0.004013244,0.001619415,0.002361413,0.002430163,0.0002375
455,21.49098,0.03754195,1.167e-06,0.01074365,7.5e-07,0.001071832,0.001906414,0.005159993,0.004020994,0.001679081,0.00236283,0.003940745,0.001663247,0.002339997,0.002424997,0.000226249
456,21.52852,0.03695245,1.5e-06,0.0108309,9.17e-07,0.001056249,0.001949247,0.004940576,0.003989245,0.001414664,0.00237083,0.003994745,0.001397581,0.002356413,0.002424247,0.000225333
457,21.56548,0.03866161,1.333e-06,0.0126489,1e-06,0.001188582,0.001945664,0.004635743,0.003953495,0.001514664,0.00235533,0.004006828,0.001411248,0.002345663,0.002413413,0.00023975
458,21.60414,0.04026869,1e-06,0.0143469,7.5e-07,0.001108082,0.001880997,0.004725743,0.003933745,0.001452248,0.002446246,0.003965662,0.001405331,0.00235908,0.002416163,0.00022675
459,21.64441,0.04003453,1.084e-06,0.01382006,8.33e-07,0.001128582,0.001918914,0.004532743,0.003946912,0.001451997,0.002470247,0.004031078,0.001473164,0.00246333,0.002561663,0.000233917
460,21.68444,0.03871586,1.25e-06,0.01284832,7.5e-07,0.001050082,0.001951164,0.00467291,0.003972078,0.001450081,0.00235458,0.003999411,0.001416165,0.002347413,0.002425164,0.000226499
461,21.72316,0.03952569,1.083e-06,0.01355348,6.66e-07,0.001055332,0.001947164,0.004653327,0.003981494,0.001458998,0.00235258,0.003983245,0.001405831,0.002397497,0.00250808,0.000226916
462,21.76268,0.03933511,1e-06,0.0133979,6.67e-07,0.001066915,0.001916414,0.00476591,0.004006494,0.001440248,0.002367247,0.003971995,0.001404831,0.00234408,0.002424997,0.000226416
463,21.80202,0.04631344,1.416e-06,0.01418448,7.5e-07,0.001212665,0.001921081,0.00708149,0.005423326,0.001671414,0.00236583,0.005750909,0.001625247,0.00240883,0.00243683,0.000229167
464,21.84833,0.04184886,1.25e-06,0.01445015,1.25e-06,0.001346998,0.003157412,0.006966991,0.002706162,0.001296249,0.002351746,0.003318746,0.001256998,0.00233758,0.002415997,0.000241333
465,21.89018,0.0339252,1.25e-06,0.01301215,8.34e-07,0.001069165,0.000989748,0.002824496,0.002432664,0.001288998,0.00234458,0.003636245,0.001330581,0.00234058,0.00242608,0.000227833
466,21.92411,0.0355212,1.167e-06,0.01127223,7.5e-07,0.001696081,0.001372415,0.003847244,0.003427662,0.001595164,0.00235033,0.003311913,0.001573081,0.002431746,0.002415163,0.00022625
467,21.95963,0.03760603,2.25e-06,0.01102898,7.5e-07,0.001108082,0.00188183,0.004583661,0.004355077,0.001642831,0.002347913,0.003991578,0.001636414,0.00235908,0.002442163,0.000225417
468,21.99723,0.0381852,1.167e-06,0.01102773,7.5e-07,0.001102332,0.001877997,0.004586577,0.004176328,0.002353663,0.00242208,0.004109577,0.001385998,0.002370414,0.002526496,0.000244083
469,22.03542,0.04688585,1e-06,0.01388565,1e-06,0.001076915,0.003139995,0.007084241,0.005378659,0.001687081,0.002457663,0.005551659,0.001625247,0.002352414,0.00241583,0.000228499
470,22.0823,0.04038494,1.083e-06,0.01297406,1e-06,0.001055832,0.003180412,0.004803577,0.003909077,0.001582832,0.002350996,0.003954578,0.001404748,0.002526413,0.002412997,0.000227333
471,22.12269,0.04006744,1.084e-06,0.01381265,1e-06,0.001214582,0.001914664,0.004701743,0.003967994,0.001419832,0.002367496,0.003966245,0.001396748,0.00253858,0.002534829,0.00023
472,22.16276,0.05037593,1e-06,0.01345415,8.33e-07,0.001196415,0.003141745,0.006590408,0.005441242,0.001696998,0.002521663,0.006366908,0.001715331,0.003353328,0.004511577,0.000384333
473,22.21313,0.04217994,1.25e-06,0.01600406,8.33e-07,0.001064582,0.002095164,0.004578327,0.003943161,0.001430581,0.00235433,0.004197578,0.001406581,0.00245508,0.002421413,0.000227
474,22.25531,0.05228959,1e-06,0.01389656,1.083e-06,0.001290332,0.003571911,0.006626158,0.005484659,0.001683831,0.002597246,0.00685024,0.002043581,0.003355412,0.00461591,0.000271666
475,22.3076,0.04121144,1.334e-06,0.01498581,9.16e-07,0.001055916,0.002105497,0.004634327,0.003939911,0.001451998,0.002349496,0.004252828,0.001437331,0.002339497,0.002416496,0.000240083
476,22.34881,0.05540501,1.167e-06,0.01374456,1.083e-06,0.001196665,0.005029826,0.006845491,0.005458242,0.001670248,0.003363328,0.006535741,0.001930081,0.004074161,0.005250409,0.000303999
477,22.40422,0.04496427,1.417e-06,0.01594281,1e-06,0.001249498,0.002174831,0.004685493,0.003901494,0.001763415,0.002368163,0.00504891,0.001455748,0.002636996,0.003462995,0.0002715
478,22.44918,0.03958944,1.167e-06,0.01295148,7.5e-07,0.001040582,0.002121664,0.004660243,0.003954328,0.001463415,0.002347747,0.00433941,0.001472748,0.002430747,0.002573579,0.000231583
479,22.48877,0.04018753,1e-06,0.01374298,9.17e-07,0.001200164,0.002092498,0.00460566,0.003992161,0.001441414,0.002433997,0.004273577,0.001403082,0.00235708,0.002414496,0.0002285
480,22.52896,0.04086869,1.834e-06,0.01289157,8.33e-07,0.001049582,0.002305497,0.004742243,0.00501191,0.001456415,0.00235158,0.004242827,0.001409415,0.002592663,0.002579913,0.000232416
481,22.56983,0.03962844,1.333e-06,0.01276657,7.5e-07,0.001109916,0.00195358,0.005139743,0.003920411,0.001431998,0.002366913,0.004172245,0.001405498,0.002489913,0.002624163,0.000245416
482,22.60946,0.04015511,1.25e-06,0.01320015,1.166e-06,0.001064499,0.002142664,0.004546577,0.003938494,0.001448998,0.00235733,0.004699993,0.001339082,0.002607163,0.002573746,0.000234
483,22.64961,0.05119676,1.417e-06,0.01469781,6.67e-07,0.001168748,0.003338579,0.006577741,0.005982491,0.001677998,0.00243233,0.006148325,0.00192308,0.003498579,0.003459245,0.00028975
484,22.70081,0.04274544,1.5e-06,0.01608798,8.34e-07,0.001057665,0.002089747,0.005070243,0.003868994,0.001435082,0.002476913,0.004193327,0.001397748,0.002358247,0.00247883,0.000228333
485,22.74355,0.04805502,1.25e-06,0.01292548,7.5e-07,0.001040665,0.003331579,0.006575491,0.005416492,0.001886664,0.002366497,0.005885408,0.001869664,0.003236579,0.003256412,0.000262083
486,22.79161,0.04221777,1.25e-06,0.01563839,6.66e-07,0.001022082,0.00230833,0.00460991,0.004140995,0.001410331,0.002454913,0.004216078,0.001419914,0.002343664,0.002423746,0.0002275
487,22.83383,0.04074078,1.25e-06,0.01328148,8.33e-07,0.001142665,0.00211983,0.004537244,0.003891828,0.001440664,0.00237258,0.004156745,0.001476081,0.002609246,0.003441412,0.000268916
488,22.87457,0.03957253,1.5e-06,0.01295981,9.17e-07,0.001220415,0.00195158,0.004602327,0.003932828,0.001450498,0.002346997,0.00429941,0.001520165,0.002477913,0.002575913,0.00023225
489,22.91414,0.04073244,1.084e-06,0.01397248,7.5e-07,0.001218165,0.00209083,0.004571327,0.003921245,0.001440498,0.002539163,0.004169411,0.001376831,0.002552913,0.002643163,0.000234583
490,22.95487,0.04145786,1.334e-06,0.0140154,8.33e-07,0.001435081,0.001883998,0.004541577,0.00420216,0.001752415,0.002360413,0.004560577,0.001716748,0.00234058,0.00241133,0.000235416
491,22.99633,0.04708443,1.167e-06,0.01400265,1.083e-06,0.001076415,0.003147163,0.00672199,0.005472576,0.001681664,0.002395913,0.005807826,0.001752747,0.00238158,0.002413913,0.00022775
492,23.04342,0.04338527,1.084e-06,0.0127774,1e-06,0.001130915,0.003169329,0.00498166,0.003949244,0.001880414,0.002662413,0.004539411,0.00186133,0.002642663,0.002708663,0.001079749
493,23.0868,0.04821477,1.417e-06,0.01434848,8.34e-07,0.001346748,0.003179912,0.007277823,0.005408493,0.001684581,0.00234783,0.005915158,0.001625998,0.002425496,0.002410997,0.000241
494,23.13502,0.04524177,1.083e-06,0.01343073,9.17e-07,0.001170415,0.003464412,0.006829657,0.003917161,0.001598581,0.002350747,0.004465077,0.001607248,0.002972079,0.003182079,0.000251583
495,23.18026,0.03998903,1.333e-06,0.01383748,8.33e-07,0.001110332,0.001916831,0.004669743,0.004085994,0.001440498,0.002376164,0.004117577,0.001420582,0.002361413,0.002422747,0.000227499
496,23.22025,0.03860578,1.084e-06,0.0129399,8.34e-07,0.001048081,0.001945081,0.004521744,0.003812328,0.001438914,0.00236833,0.004000411,0.001403998,0.002349664,0.002548663,0.000226749
497,23.25885,0.0385192,1.166e-06,0.01287765,9.17e-07,0.001068998,0.001959331,0.004517827,0.003792494,0.001462498,0.002348414,0.003999577,0.001414498,0.002422997,0.002416413,0.000236417
498,23.29737,0.04879051,1.166e-06,0.01420956,9.16e-07,0.001323499,0.003723411,0.00694299,0.005438576,0.001672248,0.00237408,0.006276074,0.001720331,0.002341497,0.002538913,0.00022725
499,23.34616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.04669232,1.268692e-06,0.01367571,8.33008e-07,0.005308353,0.002423094,0.005231675,0.004383715,0.001597326,0.002455616,0.004507781,0.001524869,0.002587633,0.002728251,0.0002662
