OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
415,17.65854,0.0409386,1.5e-06,0.007296071,9.17e-07,0.003661577,0.008701486,0.004715326,0.00396166,0.001476998,0.002375663,0.004074326,0.001395748,0.002350663,0.000591665,0.000335
416,17.69947,0.03467519,1.25e-06,0.01030482,8.33e-07,0.001185665,0.001861413,0.00454841,0.004108493,0.001464664,0.002370163,0.00410616,0.001439748,0.002356079,0.000590083,0.000337416
417,17.73415,0.04051477,1.166e-06,0.009636318,8.33e-07,0.001379915,0.008071153,0.004526243,0.004234576,0.001478748,0.00238558,0.004091076,0.001402665,0.002382996,0.000575749,0.000347749
418,17.77466,0.03472336,1.25e-06,0.009577484,1.167e-06,0.002001247,0.001880247,0.004541826,0.003924577,0.001584914,0.002380246,0.004111743,0.001439998,0.002355663,0.000587749,0.000335249
419,17.80939,0.03722094,1.166e-06,0.01003515,1.166e-06,0.001543248,0.001855747,0.004533326,0.00374466,0.001468998,0.002360329,0.006893573,0.001457747,0.002397413,0.000575166,0.000353249
420,17.84661,0.03096995,1.334e-06,0.009437234,1.167e-06,0.001364665,0.001351747,0.003736578,0.003097911,0.001381415,0.002541996,0.003448161,0.001309831,0.002378079,0.000573916,0.000345916
421,17.87758,0.03494619,1.167e-06,0.01037723,9.16e-07,0.001392248,0.001865164,0.004587992,0.003925911,0.00146758,0.002532246,0.004080494,0.001430331,0.002361746,0.000586999,0.000336166
422,17.91252,0.03789327,1.333e-06,0.007337072,1.083e-06,0.003079662,0.006175906,0.004656826,0.003935743,0.001467581,0.002535996,0.004026577,0.001404164,0.002347247,0.000586082,0.000337999
423,17.95042,0.03618644,1.25e-06,0.009774151,1e-06,0.001339081,0.006264656,0.003694911,0.003071578,0.001387498,0.002549996,0.003491911,0.001316331,0.002366413,0.000574082,0.000353583
424,17.9866,0.03820119,1.083e-06,0.009823818,9.16e-07,0.001345915,0.005608157,0.004813659,0.003987827,0.001468998,0.002360329,0.004102744,0.001418414,0.002343496,0.000573332,0.0003525
425,18.02481,0.03406845,1.417e-06,0.008946235,1e-06,0.002017331,0.002112163,0.004514576,0.003944243,0.001606331,0.00236233,0.003958826,0.001326498,0.00234908,0.000574166,0.000354249
426,18.05887,0.03441853,1.25e-06,0.009598318,1.917e-06,0.001432497,0.004671409,0.003607578,0.003047745,0.001372498,0.002373579,0.003699327,0.001335748,0.00234983,0.000589666,0.000337166
427,18.09329,0.04234293,1.25e-06,0.007340488,9.17e-07,0.003058245,0.006171823,0.009035152,0.003921993,0.001479831,0.002588746,0.004049077,0.001403414,0.002365496,0.000574166,0.000352333
428,18.13564,0.04599193,1e-06,0.009605984,1e-06,0.001248998,0.00815357,0.006609323,0.005401991,0.001913914,0.002362746,0.005682157,0.001620831,0.002362079,0.000692916,0.000335416
429,18.18163,0.03956252,1.083e-06,0.009369568,1e-06,0.001255332,0.007742404,0.004623659,0.004003577,0.001478664,0.002367413,0.004033493,0.001391081,0.002372663,0.000576332,0.00034625
430,18.22119,0.0340537,1.417e-06,0.008951902,9.17e-07,0.00188458,0.00190308,0.004491076,0.003908161,0.001720497,0.002364329,0.00410766,0.001439248,0.002356246,0.000586582,0.000338
431,18.25524,0.04638217,1.25e-06,0.009191902,1e-06,0.001211081,0.009211569,0.006648739,0.005537991,0.001674997,0.002374746,0.005617658,0.001640164,0.002346913,0.000584999,0.000339166
432,18.30163,0.03171378,1.75e-06,0.006540323,1.25e-06,0.001841163,0.001906497,0.004514243,0.003917827,0.00181483,0.002390163,0.004100243,0.001387081,0.00236758,0.000575166,0.000355666
433,18.33334,0.04951309,1.083e-06,0.007639321,9.17e-07,0.001212248,0.01110307,0.006608822,0.008407237,0.001678664,0.002373329,0.005577991,0.001614581,0.002360913,0.000575749,0.000359166
434,18.38285,0.03969327,9.17e-07,0.006608655,8.34e-07,0.001254664,0.009460735,0.005748324,0.003935744,0.001484914,0.002489246,0.004023327,0.001405164,0.002352246,0.000587666,0.000340833
435,18.42255,0.03974169,1.417e-06,0.007085822,1e-06,0.001573331,0.001811163,0.01252773,0.004006493,0.001474748,0.002373163,0.004186576,0.001417581,0.002355747,0.000589749,0.000337166
436,18.46229,0.03464828,1.084e-06,0.007017071,1e-06,0.002127747,0.001277081,0.009180235,0.003055995,0.001394165,0.002535329,0.003446161,0.001331998,0.002359829,0.000585416,0.000335166
437,18.49694,0.03980893,1.583e-06,0.006352906,6.67e-07,0.002324496,0.001868081,0.01263956,0.003958911,0.001475831,0.002466496,0.00402941,0.001412831,0.002348746,0.000575332,0.000354083
438,18.53675,0.03484411,1.333e-06,0.009607484,1e-06,0.001846664,0.00199708,0.004567409,0.003961494,0.001607581,0.002370912,0.004182827,0.001399664,0.002370996,0.000574333,0.000355333
439,18.57159,0.0375206,1.166e-06,0.009269735,1.167e-06,0.001723414,0.005235491,0.004558993,0.003945577,0.001543664,0.002427663,0.00411666,0.001405831,0.002365496,0.000585249,0.000340499
440,18.60911,0.03506778,1.416e-06,0.006614656,7.5e-07,0.004062577,0.005701907,0.003676995,0.003282827,0.001414415,0.002411413,0.003292578,0.001318081,0.002364329,0.000586249,0.000339583
441,18.64418,0.03973044,1.166e-06,0.009529068,7.5e-07,0.001258415,0.007783904,0.004581742,0.003946661,0.001477081,0.002369746,0.004099826,0.001405081,0.002350747,0.000586165,0.000340083
442,18.68391,0.03789677,1.25e-06,0.006304323,8.33e-07,0.00410966,0.006179407,0.004646076,0.00392041,0.001464748,0.002364162,0.00409841,0.001524748,0.002355579,0.000587999,0.000339167
443,18.7218,0.04037185,1e-06,0.009724234,1.084e-06,0.001279498,0.008060153,0.004671326,0.003971243,0.001465915,0.002498829,0.004006993,0.001397081,0.00237108,0.000587249,0.000336166
444,18.76218,0.03444578,1.417e-06,0.009205235,8.33e-07,0.001966914,0.001841747,0.004701992,0.00413241,0.001474748,0.002359912,0.00407216,0.001416081,0.00234633,0.000588832,0.000337166
445,18.79662,0.03464903,1.25e-06,0.008971569,1e-06,0.002164663,0.001916413,0.00449291,0.004089993,0.001513498,0.002536079,0.004230576,0.001312832,0.002356746,0.000587082,0.000474416
446,18.83127,0.0337277,1.084e-06,0.009718984,1.25e-06,0.001159915,0.001426331,0.006572489,0.003048995,0.001377581,0.002358913,0.003489244,0.001285582,0.002359162,0.000590833,0.000337333
447,18.865,0.04079752,1.5e-06,0.006589073,8.33e-07,0.00397016,0.009009485,0.004691659,0.003917994,0.001488498,0.002367829,0.00409066,0.001399915,0.002347079,0.000573582,0.00034925
448,18.9058,0.03893935,1.083e-06,0.009673568,1.25e-06,0.001339831,0.006684989,0.004655659,0.003968077,0.001458914,0.002485996,0.003993994,0.001381997,0.002366913,0.000574083,0.000352999
449,18.94474,0.03723761,1.167e-06,0.009257985,1.083e-06,0.00169383,0.005267742,0.004518659,0.003965827,0.001472998,0.002359412,0.003998244,0.001408164,0.00236808,0.000588082,0.000336333
450,18.98197,0.03291078,1.417e-06,0.00840157,1.166e-06,0.001399082,0.00188608,0.004595909,0.003918494,0.001525497,0.00236683,0.004132743,0.001409664,0.00234258,0.000589499,0.000340249
451,19.01488,0.04642084,1.167e-06,0.007073239,9.16e-07,0.001357415,0.01102857,0.006611739,0.005756324,0.001704498,0.002362246,0.005621991,0.00162283,0.002352246,0.000591916,0.00033575
452,19.06131,0.03126795,1.25e-06,0.006875906,1.417e-06,0.001439831,0.00193683,0.004527659,0.003729411,0.001533081,0.002361412,0.004150827,0.001424581,0.002349413,0.000597582,0.00033875
453,19.09257,0.04000277,1.083e-06,0.007107155,1e-06,0.001841497,0.001770747,0.01266415,0.00391541,0.001530165,0.002365412,0.004113077,0.001420331,0.002349413,0.000588499,0.000334833
454,19.13258,0.03869577,9.16e-07,0.006729656,8.33e-07,0.002187663,0.001792831,0.01129207,0.003927827,0.001455997,0.00253308,0.004036493,0.001436914,0.002373246,0.0005745,0.000353749
455,19.17127,0.04874034,1.334e-06,0.006392239,8.34e-07,0.00212408,0.01017923,0.009824734,0.005503074,0.001691831,0.00236133,0.00563174,0.001610164,0.002372497,0.000682998,0.00036425
456,19.22001,0.03617853,1.417e-06,0.007186905,1.167e-06,0.001314247,0.006206824,0.004697825,0.004187993,0.001458581,0.00237708,0.00405691,0.001405081,0.00235158,0.000585749,0.000347166
457,19.25619,0.03984468,1.167e-06,0.007152988,8.34e-07,0.00159358,0.001778414,0.0126399,0.004045327,0.001470748,0.002362496,0.004008577,0.001405081,0.002355746,0.000690332,0.000339499
458,19.29604,0.03905577,1.083e-06,0.007317905,8.33e-07,0.001310915,0.006183406,0.004636493,0.006906905,0.001470581,0.002371496,0.00407991,0.001399998,0.002347746,0.000690666,0.000337833
459,19.33509,0.04058685,1.417e-06,0.006717656,7.5e-07,0.001917413,0.006165407,0.009112902,0.003981243,0.001477915,0.002370079,0.004033493,0.001392582,0.002363079,0.000681916,0.000370999
460,19.37568,0.03779536,1.25e-06,0.006408323,1e-06,0.001777664,0.00172108,0.01131048,0.00401566,0.001468581,0.002377913,0.003984077,0.001393331,0.002431829,0.000574583,0.000329582
461,19.41347,0.0403371,1.25e-06,0.007480405,1.25e-06,0.001249914,0.007549155,0.004514492,0.006819489,0.001480581,0.002372413,0.004238327,0.001352747,0.002351663,0.000586749,0.000338666
462,19.45381,0.02808079,1.583e-06,0.006897322,8.34e-07,0.001195581,0.001405831,0.003642744,0.003063412,0.001373164,0.002367996,0.003431578,0.001425665,0.002350579,0.000573499,0.000351
463,19.48189,0.03760561,1.416e-06,0.007633405,7.5e-07,0.001241581,0.007582738,0.004614159,0.003965327,0.001461914,0.002364996,0.004039743,0.001403748,0.00237258,0.000573249,0.000349999
464,19.5195,0.03531969,9.16e-07,0.007160489,1e-06,0.001414747,0.005126909,0.004497659,0.003752994,0.001605997,0.00235983,0.004689075,0.001411998,0.002368246,0.000587499,0.000342333
465,19.55482,0.05128467,1.75e-06,0.006305156,5.84e-07,0.002296496,0.002947662,0.02106388,0.005449241,0.001707081,0.002361663,0.004429743,0.001395497,0.00240208,0.000586165,0.000337667
466,19.6061,0.03920269,1.167e-06,0.006966905,1.25e-06,0.002504829,0.008606653,0.004585243,0.003743577,0.001456081,0.002607079,0.00403166,0.001397581,0.002366996,0.000573749,0.000359916
467,19.6453,0.03918727,1.25e-06,0.006543489,1e-06,0.001636414,0.00173933,0.01253606,0.003929661,0.001483747,0.002599829,0.004027577,0.001408414,0.002354997,0.000590165,0.000335333
468,19.68449,0.03584744,1.25e-06,0.007652905,8.33e-07,0.001360748,0.005710574,0.004585826,0.003939493,0.001457248,0.002376579,0.00404841,0.001401498,0.002381663,0.000574166,0.000356249
469,19.72034,0.04005002,1.417e-06,0.006819905,1.334e-06,0.00208658,0.001771414,0.01260465,0.003941493,0.001454831,0.00239358,0.00413866,0.00153833,0.00236683,0.000574666,0.000356332
470,19.76039,0.03769444,1.083e-06,0.006441157,7.5e-07,0.00161333,0.001746997,0.01127056,0.003975077,0.001468248,0.002486079,0.00402666,0.001383581,0.00236708,0.000575499,0.000338333
471,19.79808,0.03991835,1.083e-06,0.006916406,1e-06,0.002084663,0.001797164,0.01262623,0.003736244,0.001463831,0.002394746,0.004084244,0.001515997,0.002369246,0.000573583,0.000353916
472,19.838,0.03878527,1.417e-06,0.007223488,8.33e-07,0.001421248,0.00183008,0.01145532,0.00420391,0.001464581,0.002476496,0.004019577,0.001388664,0.002368746,0.000574166,0.000356749
473,19.87679,0.03991219,1.25e-06,0.007346988,7.5e-07,0.001233581,0.00188508,0.01286748,0.003989827,0.001465331,0.002474829,0.003978661,0.001381164,0.002353913,0.000595749,0.000337583
474,19.9167,0.03817244,1e-06,0.006738989,1.25e-06,0.001629414,0.001745831,0.01127906,0.00410266,0.001458914,0.002379663,0.004109743,0.001403915,0.002387579,0.000574833,0.000359582
475,19.95487,0.03940452,1.333e-06,0.006472157,9.16e-07,0.001774831,0.001738997,0.0127254,0.003786077,0.001496831,0.002476246,0.004225826,0.001427748,0.002349829,0.000586833,0.000341499
476,19.99428,0.03827752,1e-06,0.006997072,1.417e-06,0.00165458,0.001737664,0.0112914,0.003966577,0.001463748,0.002476496,0.004005493,0.001402665,0.002370163,0.000572082,0.000337166
477,20.03255,0.0399951,1.25e-06,0.007295905,8.33e-07,0.001523665,0.00182058,0.01261256,0.004034243,0.001473831,0.002492663,0.004050326,0.001403498,0.002360163,0.000587166,0.000338416
478,20.07255,0.03816477,1.083e-06,0.007085572,8.33e-07,0.001474831,0.001784247,0.01130131,0.003827994,0.001466331,0.002487413,0.00404566,0.001405914,0.002369996,0.000574166,0.000339416
479,20.11071,0.04000969,1.417e-06,0.006835406,7.5e-07,0.002095496,0.001771747,0.0126869,0.003986161,0.001463081,0.002391829,0.004078827,0.001403831,0.002371663,0.000572915,0.000349666
480,20.15072,0.03888335,1e-06,0.006463323,1e-06,0.00174758,0.001740997,0.01128765,0.004982992,0.001470998,0.002486329,0.003996994,0.001403247,0.002366997,0.000574415,0.000359833
481,20.18961,0.0375706,1.166e-06,0.007594738,1e-06,0.001288498,0.007405155,0.004507826,0.003960826,0.001609748,0.002370913,0.00415166,0.001402081,0.002353329,0.000587249,0.000336416
482,20.22718,0.04315285,1.167e-06,0.006886989,1.167e-06,0.001249164,0.008190737,0.006631739,0.005554241,0.001701997,0.00237608,0.005628991,0.00160358,0.00238558,0.000601832,0.000339583
483,20.27033,0.04031843,1.417e-06,0.007379905,1.083e-06,0.001233165,0.006199073,0.009080152,0.00384816,0.001462915,0.002384579,0.004053993,0.001375081,0.00236383,0.000574582,0.0003605
484,20.31065,0.03891935,1.166e-06,0.006858739,1.083e-06,0.00214858,0.001809581,0.01168765,0.003810494,0.001488748,0.002362579,0.004055493,0.001396415,0.002368413,0.000575415,0.000355
485,20.34957,0.03708311,1.5e-06,0.007049488,9.17e-07,0.001357248,0.004658492,0.004527076,0.006784156,0.001458747,0.002380663,0.004237993,0.001319665,0.002374496,0.000575166,0.000357499
486,20.38665,0.03442019,1.5e-06,0.007273904,1.25e-06,0.001299998,0.007116822,0.003659577,0.003071495,0.001512081,0.002415413,0.003453411,0.001319498,0.002347079,0.000593916,0.00035425
487,20.42107,0.03228911,1.333e-06,0.007657571,1.333e-06,0.001531414,0.001873497,0.004684076,0.003975244,0.00147508,0.00237533,0.004025743,0.001396498,0.002366913,0.000589499,0.000335583
488,20.45336,0.0333057,1.167e-06,0.007012822,1e-06,0.001349664,0.003587495,0.004540492,0.003973827,0.001621331,0.002361329,0.00425441,0.001316414,0.002356663,0.000576499,0.000352583
489,20.48667,0.02960062,1.417e-06,0.007316072,1.083e-06,0.002329413,0.001397164,0.003705994,0.003096078,0.001381498,0.002366913,0.003415244,0.001300498,0.00236633,0.000574416,0.000348499
490,20.51627,0.03145662,1.083e-06,0.00659799,8.33e-07,0.001842414,0.00192383,0.004507076,0.003914077,0.001470414,0.002366579,0.004142577,0.001413081,0.00234658,0.000587999,0.000342082
491,20.54772,0.03913085,1.5e-06,0.007156738,1.084e-06,0.001260998,0.009914317,0.004519076,0.003909743,0.001466831,0.00236183,0.00383916,0.001399331,0.002367497,0.000574915,0.000357833
492,20.58685,0.03136903,1.5e-06,0.006864239,1e-06,0.001371581,0.001902497,0.004641159,0.004013244,0.001481081,0.002358662,0.004039911,0.001393164,0.002380663,0.000574166,0.000346166
493,20.61822,0.04008369,1.333e-06,0.007144739,1.083e-06,0.001977497,0.00179883,0.01252856,0.004073494,0.001472914,0.002368413,0.00402241,0.001392081,0.002379079,0.000574249,0.000349
494,20.65831,0.03873652,1.166e-06,0.006772323,9.16e-07,0.002156914,0.001821913,0.01126473,0.00412616,0.001463081,0.002386496,0.00402291,0.001401664,0.00238483,0.000574916,0.000358499
495,20.69704,0.03417761,1.25e-06,0.007071071,1.25e-06,0.001351082,0.004726408,0.004528493,0.003911327,0.001467331,0.002609246,0.003915827,0.001297498,0.002367662,0.000574583,0.000354583
496,20.73122,0.02921645,1.167e-06,0.007592654,1.25e-06,0.001482164,0.001417832,0.003705243,0.003125412,0.001373498,0.002368079,0.003434661,0.001296665,0.002373996,0.000574499,0.000469333
497,20.76044,0.0419281,1.667e-06,0.007070488,7.5e-07,0.001516748,0.009404401,0.004529909,0.006799489,0.001472331,0.00237258,0.004072076,0.001406581,0.002346497,0.000595415,0.000339166
498,20.80237,0.03655669,1.25e-06,0.008080736,1e-06,0.001422082,0.005780323,0.004518326,0.003943494,0.001609414,0.002377163,0.004143076,0.001392998,0.00237333,0.000573749,0.000339749
499,20.83892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.04167784,1.29869e-06,0.008611279,1.154482e-06,0.005942727,0.004378293,0.005572906,0.004223658,0.001557542,0.002397022,0.004203662,0.001467309,0.002365937,0.000601335,0.0003537211
