OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
278,8.736788,0.02422047,1e-06,0.005226159,7.5e-07,0.001036999,0.006187574,0.002856163,0.002602913,0.000444,0.000835415,0.002808913,0.000449166,0.000806249,0.000857665,0.0001075
279,8.761008,0.02287963,1.166e-06,0.004218328,8.33e-07,0.002319247,0.004506577,0.003030579,0.002702079,0.000453166,0.000837249,0.002587663,0.000458666,0.000793916,0.000859582,0.000110583
280,8.783888,0.02484247,9.17e-07,0.005508992,7.5e-07,0.000989249,0.006159158,0.002834412,0.00266783,0.000591666,0.000839415,0.002992996,0.000432916,0.000764082,0.000952666,0.000107416
281,8.80873,0.02215763,7.5e-07,0.003741494,9.17e-07,0.002077331,0.004456327,0.003114162,0.002697663,0.000447082,0.000837583,0.002564079,0.000456333,0.000793832,0.000861666,0.000108416
282,8.830888,0.02401222,1.25e-06,0.004258577,7.5e-07,0.000485916,0.002469413,0.007997156,0.002689496,0.000456999,0.000831749,0.002595747,0.000450166,0.000808499,0.000857998,0.0001085
283,8.8549,0.02247622,9.16e-07,0.005403243,6.66e-07,0.000970082,0.004266161,0.003048079,0.002560497,0.000446666,0.000836332,0.002596329,0.00044875,0.000805415,0.000983749,0.000109333
284,8.877376,0.02438338,1.083e-06,0.005184909,7.5e-07,0.001037332,0.006220075,0.002916829,0.002662246,0.000452,0.000840582,0.002855162,0.00044575,0.000808749,0.000851749,0.000106166
285,8.90176,0.02301788,1.25e-06,0.003188662,6.67e-07,0.000910582,0.001073415,0.009032487,0.002525914,0.000445499,0.000837665,0.00278533,0.000443333,0.000804832,0.000858999,0.000109249
286,8.924778,0.02411347,1e-06,0.003456912,6.67e-07,0.001048082,0.002737163,0.008122655,0.002612329,0.000446583,0.000832999,0.002617996,0.00044725,0.000805915,0.000872666,0.000111249
287,8.948891,0.02220063,1.083e-06,0.00512041,7.5e-07,0.000970832,0.004267994,0.002878496,0.002628579,0.000591583,0.000838999,0.002683079,0.000445416,0.000813249,0.000851832,0.000108333
288,8.971092,0.02518821,1e-06,0.003185829,6.67e-07,0.000946998,0.001092582,0.01096757,0.002654746,0.00045025,0.000840415,0.002705996,0.000446166,0.000809416,0.000978748,0.000107834
289,8.99628,0.0226853,1e-06,0.003187579,5.83e-07,0.000606499,0.001507498,0.008445655,0.002796913,0.000449916,0.000844749,0.002608163,0.000460749,0.000813082,0.000855332,0.000107583
290,9.018965,0.02407963,1.167e-06,0.003758161,1.083e-06,0.002335747,0.006172241,0.002820413,0.002677246,0.000449416,0.000833249,0.002807496,0.000448333,0.000810082,0.000855999,0.000109
291,9.043045,0.02255955,8.33e-07,0.004216911,6.67e-07,0.00237558,0.00433116,0.002919329,0.002604913,0.000450916,0.000835333,0.002602496,0.000450333,0.000805415,0.000856499,0.000109166
292,9.065605,0.02448038,1.084e-06,0.005396575,1.167e-06,0.001025915,0.006173992,0.002946579,0.002637079,0.000449416,0.000946916,0.002675079,0.00045075,0.000806249,0.000859748,0.000109833
293,9.090085,0.02193139,7.5e-07,0.005157826,7.5e-07,0.000978332,0.004263161,0.002827246,0.002587746,0.0004455,0.000838749,0.002607913,0.000443832,0.000809416,0.000844165,0.000126
294,9.112016,0.02546863,9.17e-07,0.003530495,5.83e-07,0.000415083,0.001171248,0.01136848,0.00281608,0.000468416,0.000820415,0.002641913,0.0004745,0.000791249,0.000859832,0.000109416
295,9.137485,0.02297355,9.16e-07,0.003192496,8.33e-07,0.000578916,0.001076165,0.009296654,0.002581746,0.00044475,0.000864165,0.002591913,0.000441416,0.000811332,0.000982999,0.00010925
296,9.160458,0.02444722,1e-06,0.005361075,8.34e-07,0.001023498,0.006172908,0.002876413,0.002647413,0.000459166,0.000836582,0.002847163,0.000446832,0.000813333,0.000852748,0.00010825
297,9.184906,0.02273055,9.17e-07,0.003192912,5.83e-07,0.000624833,0.001009332,0.008667737,0.00273758,0.000444333,0.000836998,0.002947996,0.000438083,0.000765082,0.000955499,0.000108666
298,9.207636,0.02455755,9.16e-07,0.005478826,1.083e-06,0.001014749,0.006411408,0.002905329,0.002628496,0.000464583,0.000816332,0.002614996,0.000442333,0.000813832,0.000854999,0.000109666
299,9.232194,0.02218872,1.5e-06,0.003192912,5.83e-07,0.000400583,0.003462578,0.006017825,0.002675413,0.000598416,0.000840582,0.002672413,0.000550999,0.000810166,0.000857249,0.000107499
300,9.254382,0.02456472,1.25e-06,0.003459495,8.33e-07,0.000837999,0.003434162,0.007940406,0.002591246,0.000452083,0.000837665,0.00265908,0.000446582,0.000809999,0.000932082,0.000161833
301,9.278947,0.02232539,9.17e-07,0.005686575,6.67e-07,0.000522666,0.004138911,0.003017246,0.002786246,0.000449666,0.000842082,0.002656996,0.000450666,0.000810416,0.000854998,0.000107334
302,9.301273,0.02454897,1e-06,0.003785912,5.83e-07,0.00233283,0.006398658,0.003005829,0.002685246,0.000445333,0.000843498,0.00283133,0.000449333,0.000811165,0.000853082,0.000105167
303,9.325822,0.02292047,8.33e-07,0.003227412,6.67e-07,0.000754916,0.001318331,0.009039904,0.002515496,0.000456083,0.000833166,0.002556246,0.000443249,0.000809249,0.000855916,0.000109
304,9.348742,0.02454513,1.25e-06,0.004107161,8.33e-07,0.002434247,0.005944492,0.002988079,0.002693329,0.0005105,0.000891082,0.002749412,0.000453083,0.000806166,0.000857415,0.000108083
305,9.373287,0.02243414,1.083e-06,0.005148576,7.5e-07,0.000976582,0.004687744,0.002798079,0.002568496,0.00044225,0.000840082,0.002708246,0.000446916,0.000833999,0.000872249,0.000109083
306,9.395721,0.02434305,9.17e-07,0.004388077,7.5e-07,0.00234483,0.006014742,0.002840829,0.002534663,0.000556416,0.000834166,0.002606579,0.000447166,0.000806583,0.000857748,0.000109584
307,9.420064,0.02301705,1.167e-06,0.005396076,8.33e-07,0.000964249,0.004291993,0.003496662,0.00264408,0.000441916,0.000838082,0.002598913,0.000442416,0.000876999,0.000914082,0.000109583
308,9.443081,0.02398072,1e-06,0.003231495,9.17e-07,0.000940332,0.002625413,0.008294571,0.002707663,0.000448,0.000832082,0.002675079,0.00044325,0.000806832,0.000866249,0.000107833
309,9.467062,0.02217797,1.084e-06,0.004417827,8.33e-07,0.000463666,0.002021164,0.006379408,0.002604329,0.000444,0.000844082,0.002627746,0.000600999,0.000812833,0.000851248,0.00010875
310,9.48924,0.02415713,1.083e-06,0.003223246,6.67e-07,0.001288164,0.00279008,0.007958155,0.002592497,0.000461082,0.000815499,0.002770246,0.00044625,0.000743582,0.000957415,0.000109167
311,9.513397,0.02274347,1.083e-06,0.003468662,5.83e-07,0.000417166,0.003427412,0.006452658,0.002735163,0.000511332,0.000883749,0.002621413,0.000448333,0.000811665,0.000841249,0.000123
312,9.536141,0.02459722,1e-06,0.004236328,7.5e-07,0.002545746,0.005847659,0.002857412,0.002867663,0.000462999,0.000816166,0.002741163,0.000459666,0.000793415,0.000859332,0.000107917
313,9.560738,0.02229697,1.333e-06,0.003444579,8.33e-07,0.000979582,0.002678913,0.006138241,0.002913996,0.0004515,0.000839749,0.002630829,0.000447166,0.000809332,0.000850666,0.00011025
314,9.583035,0.02400147,1.166e-06,0.003215829,7.5e-07,0.001063249,0.002555996,0.008267405,0.002627246,0.000451333,0.000843749,0.002700579,0.000451333,0.000854499,0.000861082,0.00010725
315,9.607036,0.02243638,8.34e-07,0.003454828,6.67e-07,0.000847582,0.001036665,0.008285822,0.002678496,0.000455333,0.000842332,0.002606413,0.000450249,0.000811166,0.000857332,0.000108666
316,9.629473,0.0250688,1.25e-06,0.003455579,7.5e-07,0.001007081,0.002904496,0.008621988,0.00259858,0.000446666,0.000863499,0.002888579,0.000450416,0.000749832,0.000971249,0.000108833
317,9.654542,0.02179922,9.17e-07,0.003289829,6.66e-07,0.000967916,0.002663913,0.006188908,0.002610079,0.000442583,0.000833416,0.002578829,0.000451,0.000807832,0.000854665,0.000108667
318,9.676341,0.02482897,1e-06,0.005904909,1e-06,0.000533749,0.006050075,0.002901162,0.002663496,0.000591083,0.000841499,0.003076245,0.000436416,0.000761916,0.000955332,0.000111083
319,9.70117,0.02299972,1e-06,0.005473659,7.5e-07,0.000990666,0.004286494,0.003032412,0.002686663,0.000458416,0.000815166,0.003012745,0.00041925,0.000763415,0.000950666,0.000108416
320,9.724169,0.0234553,9.16e-07,0.003693995,9.17e-07,0.000505249,0.002415497,0.007987322,0.002670996,0.000453499,0.000838166,0.002662496,0.000450083,0.000811332,0.000857082,0.00010775
321,9.747625,0.02295463,1.083e-06,0.003208829,6.66e-07,0.000782916,0.001022082,0.009088654,0.002656413,0.000450666,0.000835249,0.002582663,0.000502999,0.000857582,0.000857165,0.000107667
322,9.770579,0.02424222,1.083e-06,0.005554659,6.66e-07,0.001032582,0.006191492,0.002781579,0.002560246,0.000445083,0.000836082,0.002618747,0.000444249,0.000810332,0.000855666,0.000109749
323,9.794822,0.02258155,9.17e-07,0.005291742,9.17e-07,0.000969915,0.004298828,0.002965662,0.002712163,0.000446999,0.000838582,0.002831163,0.000450833,0.000808499,0.000856915,0.000108417
324,9.817403,0.02362563,1.084e-06,0.005013993,6.66e-07,0.000963249,0.006173408,0.002828579,0.002538163,0.000459833,0.000820249,0.002602663,0.000463749,0.000793833,0.000857082,0.000109083
325,9.841029,0.02226897,1e-06,0.003178745,6.67e-07,0.001262665,0.002816913,0.006051908,0.002634829,0.000593666,0.000838582,0.002674163,0.000454666,0.000813499,0.000841999,0.000105666
326,9.863298,0.0247183,1.083e-06,0.003187829,7.5e-07,0.000989915,0.002947246,0.008504238,0.002728579,0.000459666,0.000839333,0.002698079,0.000497666,0.000901666,0.000853165,0.000109083
327,9.888016,0.02294213,7.5e-07,0.003197912,6.67e-07,0.000650583,0.001068581,0.009023571,0.002771079,0.00044725,0.000838832,0.002719329,0.000447416,0.000814083,0.000852748,0.000109334
328,9.910958,0.02417255,1.166e-06,0.005494326,5e-07,0.000937499,0.006096241,0.00278633,0.002598496,0.000444666,0.000837999,0.002751746,0.000449999,0.000814166,0.000851332,0.000108083
329,9.935131,0.02160405,1.166e-06,0.003181496,5.83e-07,0.000930166,0.002625746,0.006037658,0.002606163,0.000456166,0.000837166,0.002710579,0.000442416,0.000813166,0.000853498,0.000108084
330,9.956735,0.02510688,9.17e-07,0.004342577,7.5e-07,0.00243883,0.006508324,0.002812829,0.00268233,0.000590583,0.000836248,0.00266158,0.000448666,0.000807832,0.000865749,0.000109666
331,9.981842,0.02265055,1e-06,0.003192162,5.84e-07,0.000349332,0.001028666,0.00935832,0.002634579,0.000447,0.000844165,0.00257858,0.000456416,0.000810999,0.000840915,0.000107834
332,10.00449,0.02390805,1e-06,0.003200912,5.84e-07,0.000906248,0.002813913,0.008071239,0.002662829,0.000452166,0.000839999,0.002723996,0.000451,0.000811832,0.000862082,0.00011025
333,10.0284,0.0230578,1.166e-06,0.003196996,7.5e-07,0.000913165,0.001583248,0.008367905,0.002752329,0.000469333,0.000817332,0.002617663,0.000443083,0.000877832,0.000908499,0.0001085
334,10.05146,0.02483605,1e-06,0.003175579,7.5e-07,0.000681082,0.001052916,0.0110024,0.002782746,0.000448166,0.000842165,0.00262383,0.000447333,0.000811582,0.000855165,0.000111333
335,10.07629,0.0227233,1.167e-06,0.005330993,8.33e-07,0.000984832,0.004292244,0.003131079,0.002735413,0.000444332,0.000906749,0.002675163,0.000449083,0.000811249,0.000852498,0.000107667
336,10.09902,0.02474613,1e-06,0.003189496,6.66e-07,0.000898999,0.001583165,0.0103134,0.002627913,0.000448832,0.000832166,0.002618329,0.000447167,0.000806498,0.000869666,0.000108833
337,10.12376,0.02307197,1.083e-06,0.003189412,7.5e-07,0.000638833,0.001532164,0.008529655,0.002958829,0.000450333,0.000861165,0.00268508,0.000447833,0.000809665,0.000857415,0.00010975
338,10.14684,0.02443463,1.084e-06,0.003753494,7.5e-07,0.000465583,0.008105989,0.003188578,0.002620413,0.000447,0.000838665,0.002635747,0.000600415,0.000814833,0.000853165,0.000108917
339,10.17127,0.02290572,1.25e-06,0.003186329,5.84e-07,0.000796582,0.001063498,0.009070404,0.002676996,0.000450666,0.000833666,0.002612246,0.000441083,0.000807665,0.000856249,0.0001085
340,10.19418,0.02479297,7.5e-07,0.005493409,7.5e-07,0.001091748,0.006249325,0.002782079,0.002625413,0.000441583,0.000909415,0.002929913,0.000494999,0.000809166,0.000842915,0.0001215
341,10.21897,0.02199722,1.167e-06,0.003181246,6.66e-07,0.0003815,0.001292165,0.008400488,0.002659496,0.000441499,0.000833333,0.002586829,0.000444333,0.000812999,0.000852915,0.000108584
342,10.24097,0.02473897,1.083e-06,0.003728328,8.33e-07,0.001157332,0.002820663,0.008037405,0.002742746,0.000452083,0.000836082,0.002742996,0.00044975,0.000810499,0.000850582,0.000108583
343,10.2657,0.02229322,1.167e-06,0.003999494,6.67e-07,0.002443246,0.003978745,0.003075162,0.002679746,0.000445083,0.000841916,0.002605996,0.000445583,0.000812582,0.000854582,0.00010925
344,10.288,0.02353288,1.084e-06,0.003175912,7.5e-07,0.000929582,0.002590246,0.007970989,0.00268983,0.000454166,0.000847332,0.002647079,0.000452833,0.000814499,0.000851415,0.000107167
345,10.31153,0.02247972,1e-06,0.003192162,5.83e-07,0.000796333,0.000826832,0.008664154,0.002644747,0.000463332,0.000816332,0.00258183,0.000462583,0.000791249,0.001110082,0.000128499
346,10.33401,0.02397772,7.5e-07,0.003189329,7.5e-07,0.000787748,0.003434496,0.007985238,0.002461914,0.000458999,0.000833249,0.002605329,0.000446916,0.000804916,0.000860332,0.00010775
347,10.35799,0.02212589,1.083e-06,0.005162743,7.5e-07,0.001004248,0.004255411,0.002831329,0.002466747,0.000457832,0.000817833,0.002761662,0.00059075,0.000810498,0.000856666,0.000108333
348,10.38011,0.02405188,1.333e-06,0.006101908,9.17e-07,0.000551583,0.005837658,0.002805663,0.002597996,0.000445083,0.000846332,0.002582413,0.000440166,0.000815499,0.000917499,0.000107833
349,10.40417,0.02256905,1.25e-06,0.005494909,8.33e-07,0.000949665,0.004288661,0.002882412,0.002633747,0.000444332,0.000836833,0.002819496,0.000446332,0.000804749,0.000857999,0.000107833
350,10.42674,0.0239568,7.5e-07,0.005138909,6.67e-07,0.001107165,0.006066825,0.002822662,0.002611997,0.000439166,0.000842749,0.002702079,0.00044425,0.000813248,0.000840583,0.000125749
351,10.45069,0.02315347,8.33e-07,0.003195996,5.83e-07,0.000642499,0.001000165,0.008677155,0.002790913,0.000597165,0.000835833,0.003149162,0.000436499,0.000761249,0.000956999,0.000108416
352,10.47385,0.02490588,1.083e-06,0.003195579,9.17e-07,0.000410166,0.001216998,0.01093207,0.002758746,0.000453333,0.000836832,0.002716663,0.000438583,0.000928665,0.000907499,0.00010875
353,10.49875,0.02205372,1.333e-06,0.003190579,8.34e-07,0.000914915,0.002679496,0.006487574,0.002654497,0.000468749,0.000818249,0.00261508,0.000447666,0.000808082,0.000856665,0.00011
354,10.52081,0.02464397,1.25e-06,0.004221328,6.67e-07,0.002420079,0.006257658,0.002985913,0.002610913,0.000449416,0.000833165,0.002645247,0.000448332,0.000806832,0.000856499,0.000106667
355,10.54545,0.02253739,9.17e-07,0.005438659,7.5e-07,0.000956248,0.004269078,0.003213745,0.002469997,0.000456999,0.000816332,0.00259858,0.000554749,0.000789999,0.000862749,0.000108583
356,10.56799,0.02426822,1e-06,0.005257743,7.5e-07,0.001018165,0.006174825,0.002776329,0.002664163,0.000600666,0.000843415,0.002645913,0.000449333,0.000810832,0.000916249,0.000108833
357,10.59225,0.02282622,9.16e-07,0.003196329,7.5e-07,0.000917666,0.001560581,0.008352155,0.002650996,0.000450499,0.000833749,0.002647663,0.000444666,0.000804749,0.000856665,0.000108834
358,10.61508,0.02443805,8.33e-07,0.003192996,5.83e-07,0.000640749,0.001011332,0.01058174,0.00257858,0.000497999,0.000819916,0.002881079,0.000463499,0.000820916,0.000839999,0.000107833
359,10.63952,0.02193747,8.34e-07,0.003268828,9.17e-07,0.000902665,0.002744747,0.006156158,0.002667496,0.000446999,0.000834249,0.002573996,0.000441,0.000931832,0.000858082,0.000109666
360,10.66146,0.02417197,1.166e-06,0.003502329,5.83e-07,0.000709832,0.001039749,0.0100574,0.00263958,0.000457166,0.000836249,0.002711496,0.000455083,0.000790082,0.000862832,0.000108417
361,10.68563,0.02271105,1.166e-06,0.004091994,7.5e-07,0.000393,0.006447741,0.002948496,0.002613913,0.000443999,0.000834332,0.00271633,0.000449416,0.000806665,0.000854666,0.000108583
362,10.70834,0.02318497,1.166e-06,0.003693412,8.33e-07,0.000497833,0.002394163,0.007973489,0.00254533,0.000444332,0.000841249,0.002581497,0.000441916,0.000809749,0.000841415,0.000118583
363,10.73152,0.0228968,1.083e-06,0.003555495,6.67e-07,0.000391499,0.001180748,0.008686738,0.002803413,0.000450999,0.000951749,0.002648913,0.000448666,0.000810082,0.000856832,0.000109917
364,10.75442,0.02378247,1.166e-06,0.005675409,1.167e-06,0.000560665,0.005994575,0.002829996,0.002630747,0.000455749,0.000835582,0.002582663,0.000458833,0.000789832,0.000857249,0.000108833
365,10.7782,0.02377863,9.17e-07,0.003225662,8.33e-07,0.000935999,0.002835079,0.006355241,0.003091746,0.000555999,0.000841082,0.003608495,0.000547833,0.000816915,0.000853749,0.000109083
366,10.80198,0.03453687,1.5e-06,0.004264661,1e-06,0.000466083,0.01254498,0.004404827,0.003855328,0.000609249,0.001194499,0.00408341,0.00060325,0.001156831,0.001219415,0.000131833
367,10.83652,0.02418138,1.25e-06,0.006682657,9.17e-07,0.001062832,0.004229494,0.002886329,0.002667746,0.000466833,0.000942082,0.002892413,0.000523249,0.000819249,0.000894415,0.000111917
368,10.8607,0.02458005,1.3667e-05,0.005377076,8.33e-07,0.001039832,0.006171908,0.002880496,0.002604913,0.000444332,0.000839666,0.002845913,0.000586665,0.000811333,0.000855665,0.00010775
369,10.88528,0.02251972,8.33e-07,0.004246577,7.5e-07,0.00231908,0.004312328,0.002857996,0.002642246,0.000448749,0.000836916,0.002630329,0.000449666,0.000805249,0.000860999,0.000108
370,10.9078,0.0239138,1.167e-06,0.005458159,6.67e-07,0.000528999,0.006195908,0.002821746,0.002613246,0.000461833,0.000837166,0.002762246,0.000451416,0.000817165,0.000840416,0.000123666
371,10.93171,0.02204772,7.5e-07,0.005207992,7.5e-07,0.000984999,0.004276077,0.002799413,0.00271183,0.000445666,0.000835332,0.002568246,0.000445,0.000806582,0.000856749,0.000108333
372,10.95376,0.02474505,1.084e-06,0.004361827,7.5e-07,0.002437413,0.005971658,0.002893913,0.002674996,0.000595916,0.000837832,0.002747163,0.000447416,0.000809749,0.000856915,0.000108417
373,10.97851,0.0218218,1.333e-06,0.005494743,7.5e-07,0.000499582,0.004250911,0.002842829,0.002596913,0.000443166,0.000839249,0.002577913,0.000457083,0.000846082,0.000862665,0.000108584
374,11.00033,0.02378913,1e-06,0.003219912,8.34e-07,0.000921498,0.00276108,0.007932489,0.002770162,0.000451666,0.000838416,0.002661413,0.000448666,0.000810082,0.000861832,0.000110083
375,11.02412,0.02296772,1e-06,0.003223078,6.67e-07,0.000800749,0.001024665,0.009050404,0.002515746,0.000449083,0.000839332,0.002645163,0.00044275,0.000813665,0.001054749,0.000106666
376,11.04709,0.02475222,1.166e-06,0.005395743,7.5e-07,0.000945832,0.006195658,0.003085579,0.002749246,0.000467249,0.000816999,0.002812913,0.000453083,0.000745498,0.000962082,0.000120417
377,11.07184,0.02228489,9.16e-07,0.003218329,5.83e-07,0.000971666,0.002905079,0.006027825,0.002649163,0.000449249,0.000841582,0.00280658,0.000455999,0.000991832,0.000857915,0.000108167
378,11.09412,0.02525755,1.083e-06,0.004262827,9.17e-07,0.002347663,0.006819574,0.003028079,0.002679663,0.000451083,0.000839165,0.002596163,0.000456416,0.000810416,0.000856749,0.000107749
379,11.11938,0.02273772,1.167e-06,0.003499995,5.83e-07,0.001062582,0.00266158,0.006331574,0.002653663,0.000753332,0.000866082,0.002686746,0.000445667,0.000808832,0.000859165,0.00010675
380,11.14212,0.02417805,1.417e-06,0.005149992,7.5e-07,0.001023999,0.006150241,0.002880246,0.002612663,0.000444333,0.000841999,0.002587579,0.0004525,0.000798665,0.001125082,0.000108583
381,11.1663,0.02287605,1.083e-06,0.003210912,5.84e-07,0.000624332,0.001267082,0.008748571,0.002765329,0.000451083,0.000838998,0.002638247,0.000435999,0.000935249,0.000850249,0.000108333
382,11.18917,0.02418405,1.333e-06,0.005498909,8.34e-07,0.000532916,0.006205324,0.00286333,0.002622912,0.0004565,0.000836415,0.002793163,0.000592249,0.000820082,0.000851416,0.000108666
383,11.21336,0.02202897,1.166e-06,0.003203746,1.083e-06,0.001009749,0.002958829,0.006145241,0.002626663,0.00044875,0.000832832,0.00258583,0.000446416,0.000805998,0.000855499,0.000107167
384,11.23539,0.02459022,9.17e-07,0.003730578,6.67e-07,0.001112748,0.002826496,0.008033322,0.002535413,0.0004475,0.000903582,0.002700746,0.000439583,0.000896499,0.000853998,0.000108167
385,11.25998,0.0225278,1e-06,0.005422326,6.67e-07,0.000923998,0.004263828,0.003004495,0.00264608,0.000444333,0.000834248,0.002573164,0.000447332,0.000806666,0.001049332,0.000110333
386,11.2825,0.02442263,7.5e-07,0.003752745,6.66e-07,0.002385914,0.006112491,0.003196162,0.00290633,0.000450249,0.000834332,0.00255858,0.000448166,0.000809832,0.000856415,0.00011
387,11.30693,0.02278555,1.167e-06,0.004240077,5.83e-07,0.00240358,0.004242578,0.003022829,0.002589829,0.000462916,0.000815499,0.002720746,0.00045725,0.000789915,0.000856916,0.000181666
388,11.32971,0.02390963,1e-06,0.003178995,7.5e-07,0.000790666,0.002911662,0.008266322,0.002632413,0.000456583,0.000836498,0.002611913,0.0004505,0.000810999,0.000852332,0.000109
389,11.35362,0.0217843,1.25e-06,0.003181745,5e-07,0.000917999,0.002572663,0.006037241,0.002525163,0.000460166,0.000839499,0.002798246,0.000592166,0.000810332,0.000939416,0.000107916
390,11.37541,0.02478297,1.167e-06,0.003437328,5.84e-07,0.000870832,0.003467745,0.008224238,0.002621497,0.000447666,0.000832749,0.002657663,0.000441166,0.000804748,0.000866416,0.000109166
391,11.40019,0.02279472,1.083e-06,0.003512412,5.83e-07,0.000408833,0.001482498,0.008374905,0.002773829,0.000447833,0.000908165,0.002665746,0.000447916,0.000810999,0.000840166,0.00011975
392,11.42298,0.02392347,1.25e-06,0.003181412,5.83e-07,0.000940832,0.002912079,0.008061072,0.002704497,0.000448416,0.000840332,0.002617329,0.000441833,0.000810332,0.000856249,0.00010725
393,11.44691,0.02291372,1e-06,0.004212827,1e-06,0.002412747,0.004325994,0.002831996,0.002961162,0.0004645,0.000816499,0.002596663,0.000465082,0.000793832,0.000922583,0.000107833
394,11.46982,0.0238153,9.17e-07,0.003187495,6.67e-07,0.000601999,0.001039415,0.01007874,0.002651913,0.000452083,0.000837915,0.002610496,0.000443416,0.000886999,0.000914499,0.00010875
395,11.49364,0.02209047,1.25e-06,0.003187995,1.084e-06,0.001005915,0.00250858,0.006474074,0.002698496,0.0004715,0.000815665,0.002703246,0.000467166,0.000789666,0.000857999,0.000107833
396,11.51573,0.0244733,9.17e-07,0.004205827,8.34e-07,0.002351663,0.006209408,0.002860329,0.00262133,0.000447833,0.000836165,0.002718163,0.000446916,0.000806582,0.000855916,0.000111416
397,11.5402,0.02295938,1.25e-06,0.005417909,6.66e-07,0.000978082,0.004291661,0.003277245,0.002636997,0.000459916,0.000846415,0.00282383,0.000451249,0.000813999,0.000852165,0.000108
398,11.56316,0.02398888,1.417e-06,0.003185329,5.83e-07,0.000942666,0.002728996,0.008100322,0.002636496,0.000628166,0.000838499,0.002693746,0.000444916,0.000812499,0.000864249,0.000110999
399,11.58715,0.02314897,1.083e-06,0.004217744,7.5e-07,0.00239458,0.004471994,0.002922079,0.002612163,0.000472666,0.000818916,0.002979496,0.000435499,0.000762499,0.000951332,0.000108166
400,11.6103,0.02430172,1.333e-06,0.005479576,7.5e-07,0.000548916,0.006211907,0.003049496,0.002732246,0.0004525,0.000837665,0.002769996,0.000447833,0.000811249,0.000851082,0.000107166
401,11.6346,0.02167022,8.33e-07,0.003181996,5e-07,0.000921665,0.002630413,0.006054075,0.002591663,0.000448416,0.000838749,0.00264133,0.000454082,0.000810999,0.000984915,0.000110584
402,11.65627,0.02478022,1e-06,0.003201995,6.67e-07,0.000780332,0.001019832,0.01105723,0.002682163,0.000449166,0.000832916,0.002534246,0.000439333,0.000815582,0.000856916,0.000108833
403,11.68105,0.02279297,1e-06,0.005571659,7.5e-07,0.000526999,0.004265661,0.003260328,0.002655913,0.000449166,0.000832166,0.002759329,0.000706749,0.000790416,0.000863999,0.000108833
404,11.70384,0.0239453,9.17e-07,0.005119492,6.67e-07,0.001035999,0.006189408,0.002804579,0.002700913,0.000448666,0.000838415,0.002579747,0.000452832,0.000810999,0.000854249,0.000108417
405,11.72779,0.02378522,1.167e-06,0.003536245,8.33e-07,0.000410083,0.001176081,0.009486154,0.002808413,0.000608415,0.000843332,0.002685747,0.000446416,0.000814665,0.000858499,0.000109167
406,11.75157,0.02471263,1.083e-06,0.003939745,9.16e-07,0.00259958,0.006258658,0.003031829,0.002635829,0.00044875,0.000845749,0.002607163,0.000444749,0.000805665,0.000981582,0.000111334
407,11.77628,0.02213438,1.167e-06,0.005203326,5.83e-07,0.000991832,0.004275327,0.002846163,0.002660913,0.000448916,0.000839832,0.002644163,0.000451416,0.000809999,0.000852082,0.000108666
408,11.79842,0.02478047,9.17e-07,0.003193412,6.67e-07,0.000616749,0.001258665,0.01063465,0.002690997,0.000465249,0.000842332,0.002852496,0.000450333,0.000811582,0.000854415,0.000108
409,11.8232,0.0223268,1.334e-06,0.003935161,5e-07,0.00244733,0.004026661,0.002913162,0.002674996,0.000542333,0.000840082,0.002720913,0.000451166,0.000810415,0.000853333,0.000109416
410,11.84553,0.02388522,1e-06,0.003191162,1.084e-06,0.000922832,0.002624163,0.008041988,0.002721496,0.000446166,0.000953916,0.002764913,0.000446499,0.000811415,0.000849749,0.000108833
411,11.86941,0.02255105,1.25e-06,0.003433579,7.5e-07,0.000855665,0.003398579,0.006193991,0.002617163,0.000445083,0.000834499,0.002546079,0.000448166,0.000806666,0.000860749,0.000108833
412,11.89196,0.0247218,1e-06,0.003333828,7.5e-07,0.000416667,0.001226998,0.01096207,0.002554413,0.000456582,0.000837833,0.002614913,0.000448332,0.000902332,0.000842249,0.000123833
413,11.91668,0.0219873,1.5e-06,0.003264412,7.5e-07,0.001010249,0.002606413,0.006203158,0.002611746,0.000444333,0.000833415,0.002586747,0.000453582,0.000808582,0.001055582,0.000106833
414,11.93867,0.02444313,1.166e-06,0.003422662,7.5e-07,0.000864832,0.003373079,0.008307238,0.002367664,0.000454332,0.000838249,0.002592913,0.000448,0.000812082,0.000851332,0.000108833
415,11.96311,0.0220578,1.083e-06,0.003993328,7.5e-07,0.002391663,0.004039828,0.002810412,0.002598663,0.00044375,0.000838999,0.002589913,0.000518499,0.000867915,0.000840999,0.000122
416,11.98517,0.02408955,1.166e-06,0.003189329,7.5e-07,0.000918499,0.002910996,0.008284821,0.002708663,0.000449583,0.000836165,0.002561247,0.000444666,0.000807082,0.000866666,0.000109916
417,12.00926,0.0227303,1e-06,0.004331911,7.5e-07,0.002322246,0.004387328,0.002800412,0.00264558,0.000444416,0.000842749,0.002730913,0.000451332,0.000806332,0.000857749,0.000107583
